opus,type,title,key,compositionYear,publicationYear
1,Rondo,Rondo,C minor,1825,1825
2,Variations,"Variations sur ""La ci darem la mano"" de ""Don juan"" de Mozart",B flat major,1827,1830
4,Sonata,Piano Sonata No.1,C minor,1827.5,1851
5,Rondo,Rondo à la mazur,F major,1826,1828
6-1,Mazurka,Mazurka,F sharp minor,1831,1832
6-2,Mazurka,Mazurka,C sharp minor,1831,1832
6-3,Mazurka,Mazurka,E major,1831,1832
6-4,Mazurka,Mazurka,E flat minor,1831,1832
7-1,Mazurka,Mazurka,B flat major,1831,1832
7-2,Mazurka,Mazurka,A minor,1831,1832
7-3,Mazurka,Mazurka,F minor,1831,1832
7-4,Mazurka,Mazurka,A flat major,1831,1832
7-5,Mazurka,Mazurka,C major,1831,1832
9-1,Nocturne,Nocturne,B flat minor,1831,1832
9-2,Nocturne,Nocturne,E flat major,1831,1832
9-3,Nocturne,Nocturne,B major,1831,1832
10-1,Etude,Etude,C major,1831,1833
10-2,Etude,Etude,A minor,1831,1833
10-3,Etude,Etude,E major,1831,1833
10-4,Etude,Etude,C sharp minor,1831,1833
10-5,Etude,Etude,G flat major,1831,1833
10-6,Etude,Etude,E flat minor,1831,1833
10-7,Etude,Etude,C major,1831,1833
10-8,Etude,Etude,F major,1831,1833
10-9,Etude,Etude,F minor,1831,1833
10-10,Etude,Etude,A flat major,1831,1833
10-11,Etude,Etude,E flat major,1831,1833
10-12,Etude,Etude,C minor,1831,1833
12,Variations,Variations brillantes,B flat major,1833,1833
15-1,Nocturne,Nocturne,F major,1831.5,1833
15-2,Nocturne,Nocturne,F sharp major,1831.5,1833
15-3,Nocturne,Nocturne,G minor,1831.5,1833
16,Rondo,Rondo,E flat major,1833,1834
17-1,Mazurka,Mazurka,B flat major,1832.5,1834
17-2,Mazurka,Mazurka,E minor,1832.5,1834
17-3,Mazurka,Mazurka,A flat major,1832.5,1834
17-4,Mazurka,Mazurka,A minor,1832.5,1834
18,Waltz ,Waltz ,E flat major,1831.5,1834
19,Bolero,Bolero,C major,1833,1834
20,Scherzo,Scherzo No.1,B minor,1835,1835
22,Polonaise,Andante spianato et Grande Polonaise brillante,E flat major,1832.5,1836
23,Ballade,Ballad No.1,G minor,1835,1836
24-1,Mazurka,Mazurka,G minor,1833,1836
24-2,Mazurka,Mazurka,C major,1833,1836
24-3,Mazurka,Mazurka,A flat major,1833,1836
24-4,Mazurka,Mazurka,B flat minor,1833,1836
25-1,Etude,Etude,A flat major,1836,1837
25-2,Etude,Etude,F minor,1836,1837
25-3,Etude,Etude,F major,1836,1837
25-4,Etude,Etude,A minor,1836,1837
25-5,Etude,Etude,E minor,1836,1837
25-6,Etude,Etude,G sharp minor,1836,1837
25-7,Etude,Etude,C sharp minor,1836,1837
25-8,Etude,Etude,D flat major,1836,1837
25-9,Etude,Etude,G flat major,1836,1837
25-10,Etude,Etude,B minor,1836,1837
25-11,Etude,Etude,A minor,1836,1837
25-12,Etude,Etude,C minor,1836,1837
26-1,Polonaise,Polonaise,C sharp minor,1835,1836
26-2,Polonaise,Polonaise,E flat minor,1835,1836
27-1,Nocturne,Nocturne,C sharp minor,1835,1836
27-2,Nocturne,Nocturne,D flat major,1835,1836
28-1,Prelude,Prelude,C major,1838.5,1839
28-2,Prelude,Prelude,A minor,1838.5,1839
28-3,Prelude,Prelude,G major,1838.5,1839
28-4,Prelude,Prelude,E minor,1838.5,1839
28-5,Prelude,Prelude,D major,1838.5,1839
28-6,Prelude,Prelude,B minor,1838.5,1839
28-7,Prelude,Prelude,A major,1838.5,1839
28-8,Prelude,Prelude,F sharp minor,1838.5,1839
28-9,Prelude,Prelude,E major,1838.5,1839
28-10,Prelude,Prelude,C sharp minor,1838.5,1839
28-11,Prelude,Prelude,B major,1838.5,1839
28-12,Prelude,Prelude,G sharp minor,1838.5,1839
28-13,Prelude,Prelude,F sharp major,1838.5,1839
28-14,Prelude,Prelude,E flat minor,1838.5,1839
28-15,Prelude,Prelude,D flat major,1838.5,1839
28-16,Prelude,Prelude,B flat minor,1838.5,1839
28-17,Prelude,Prelude,A flat major,1838.5,1839
28-18,Prelude,Prelude,F minor,1838.5,1839
28-19,Prelude,Prelude,E flat major,1838.5,1839
28-20,Prelude,Prelude,C minor,1838.5,1839
28-21,Prelude,Prelude,B flat major,1838.5,1839
28-22,Prelude,Prelude,G minor,1838.5,1839
28-23,Prelude,Prelude,F major,1838.5,1839
28-24,Prelude,Prelude,D minor,1838.5,1839
29,Impromptu,Impromptu No.1,A flat major,1837,1837
30-1,Mazurka,Mazurka,C minor,1837,1837
30-2,Mazurka,Mazurka,B minor,1837,1837
30-3,Mazurka,Mazurka,D flat major,1837,1837
30-4,Mazurka,Mazurka,C sharp minor,1837,1837
31,Scherzo,Scherzo No.2,B flat minor,1837,1837
32-1,Nocturne,Nocturne,B major,1837,1837
32-2,Nocturne,Nocturne,A flat major,1837,1837
33-1,Mazurka,Mazurka,G sharp minor,1838,1838
33-2,Mazurka,Mazurka,D major,1838,1838
33-3,Mazurka,Mazurka,C major,1838,1838
33-4,Mazurka,Mazurka,B minor,1838,1838
34-1,Waltz ,Waltz ,A flat major,1835,1838
34-2,Waltz ,Waltz ,A minor,1838,1838
34-3,Waltz ,Waltz ,F major,1838,1838
35,Sonata,Piano Sonata No.2,B flat minor,1837,1840
36,Impromptu,Impromptu No.2,F sharp major,1839,1840
37-1,Nocturne,Nocturne,G minor,1838,1840
37-2,Nocturne,Nocturne,G major,1839,1840
38,Ballade,Ballad No.2,F major,1839,1840
39,Scherzo,Scherzo No.3,C sharp minor,1839,1840
40-1,Polonaise,Polonaise,A major,1838,1840
40-2,Polonaise,Polonaise,C minor,1839,1840
41-1,Mazurka,Mazurka,C sharp minor,1839,1840
41-2,Mazurka,Mazurka,E minor,1838,1840
41-3,Mazurka,Mazurka,B major,1839,1840
41-4,Mazurka,Mazurka,A flat major,1839,1840
42,Waltz ,Waltz ,A flat major,1840,1840
43,Tarantella,Tarantella,A flat major,1841,1841
44,Polonaise,Polonaise,F sharp minor,1841,1841
45,Prelude,Prelude No.25,C sharp minor,1841,1841
46,Allegro,Allegro de concert,A major,1841,1841
47,Ballade,Ballad No.3,A flat major,1841,1841
48-1,Nocturne,Nocturne,C minor,1841,1841
48-2,Nocturne,Nocturne,F sharp minor,1841,1841
49,Fantaisie,Fantaisie,F minor,1841,1841
50-1,Mazurka,Mazurka,G major,1842,1842
50-2,Mazurka,Mazurka,A flat major,1842,1842
50-3,Mazurka,Mazurka,C sharp minor,1842,1842
51,Impromptu,Impromptu No.3,G flat major,1842,1843
52,Ballade,Ballad No.4,F minor,1842.5,1843
53,Polonaise,Heroic Polonaise,A flat major,1842.5,1843
54,Scherzo,Scherzo No.4,E major,1842.5,1843
55-1,Nocturne,Nocturne,F minor,1842.5,1844
55-2,Nocturne,Nocturne,E flat major,1842.5,1844
56-1,Mazurka,Mazurka,B major,1843.5,1844
56-2,Mazurka,Mazurka,C major,1843.5,1844
56-3,Mazurka,Mazurka,C minor,1843.5,1844
57,Berceuse,Berceuse,D flat major,1844,1845
58,Sonata,Piano Sonata No.3,B minor,1844,1845
59-1,Mazurka,Mazurka,A minor,1845,1845
59-2,Mazurka,Mazurka,A flat major,1845,1845
59-3,Mazurka,Mazurka,F sharp minor,1845,1845
60,Barcarolle,Barcarolle ,F sharp major,1845.5,1845
61,Polonaise,Polonaise-Fantaisie,A flat major,1846,1846
62-1,Nocturne,Nocturne,B major,1846,1846
62-2,Nocturne,Nocturne,E major,1846,1846
63-1,Mazurka,Mazurka,B major,1846,1847
63-2,Mazurka,Mazurka,F minor,1846,1847
63-3,Mazurka,Mazurka,C sharp minor,1846,1847
64-1,Waltz ,Waltz ,D flat major,1846.5,1847
64-2,Waltz ,Waltz ,C sharp minor,1846.5,1847
64-3,Waltz ,Waltz ,A flat major,1846.5,1847
